"Stayed in ParkRoyal Pickering for a birthday staycation. Central location and lots of food options around. Overall, It was an amazing experience. Room is spacious and clean. I got a bath tub at a very reasonable price. Plus, they sent a birthday cake to my room! ParkRoyal is one of my Go-To hotels."
"It was a wonderful and nice experience.  Food- good,  room- excellent,  people- friendly and polite special mention to both Twinkle, Shahina (she was alone on duty at club lounge for the evening cocktail). They made us feel very welcomed and at home.  Given a chance, we will come back for round 2."
"Since my husband and I have our anniversary in April, we decided to avail ourselves of the government’s offer and book a staycation at a subsidy.  We chose Parkroyal because of its distinctive architecture and good location.  I booked a club room because we enjoy things like all-day beverages and snacks.  We enjoyed our stay of 2D1N very much and here are some small touches that really made a difference: 1. High tea starts at 2pm but our check in time was supposed to be from 3pm.  I emailed the hotel and I got a response from Serene saying no worries, we could just come up to the lounge and get started with tea at 2pm.  We checked in seamlessly upon our arrival at 2 and were scoffing down scones in no time! 2. Evening cocktails was very fun, and the bartenders were obliging with"
"I would like to thank Serene and her team for the excellent service provided at the Collection Lounge.  The place was clean and cozy and the food and drinks were served quickly. They have different menu for different day of the week.  The staff were also attentive in checking if we needed more food and drinks.    Not forgetting to mention Chin at the check-in, she was very patient in going through the facilities, procedures and recommended rooms with nice scenery that met our request of having our rooms to be side-by-side.    We spent a pleasant and relaxing afternoon there.  Keep up with the excellent service!"
"My friends and I stayed at the Collection Room for one night.  Our room was clean and the service from check-in to the Collection Lounge, breakfast and check-out were very good.  The staff were attentive and willing to do their best to meet the guests' request.  I would like to thank Serene and her team (including intern Jia Ying)  for the excellent service at the Collection Lounge.  Their service were prompt and they came to our table to ask if we needed more food and drinks several times during our stay there.  We also met Serene at the Lime Restaurant for breakfast and she remembered us.  She even made me a special cup of cappuccino with little coffee taste when she knew that I don't like coffee but wanted to try.  It was really good!   When she saw us waiting to check-out on"
"We had a staycation with friends in the weekdays.  The hotel is clean , and the collection lounge food on Thursday was very good. The drinks , hot and cold had variety is wide and good.  Breakfast is good too . When we asked for things outside of the menu , the team was accommodating too . Overall service is excellent, thank you Serene and her team for her attentive care and friendly service. Made us feel very welcome. Thanks very much."
"Stumbled upon this package, Suite Dreams Come True when browsing for next staycation. Wasn’t aware there’s such package from my last stay, I must say overall value wise it’s definitely a steal.   This is my second stay with PARKROYAL Pickering, the first was the same Junior Suite (under Collection which the difference was only the toiletries - non-Collection has the standard where Collection equip with Elemis). Suite wise nothing to shoutout, I still think this is one of the nicer, and affordable suite stay in Singapore. This time I request for a different view, and so they place me next to their Urban settings which was pretty.   The whole package includes “black car” return transfer (which was excellent), 2hrs of massage at St Gregory SPA (standard, I’d say one of the smaller"
"Beautiful hotel with beautiful view. However, I went during the march school holidays and all facilities were fully booked. And should have more TV channels and also a bidet. Overall 7/10 only. the room is comfortable."
"We check-out of the hotel on 4th April 2021 and had a horrible staycation.  No staff was at the driveway to welcome or assist us with our luggage. My wife had to carry our baby and struggle with the baby pram in the taxi boot while i was paying the taxi fare.  I was only given a room at 6pm when the check-in time stated 3pm. The counter staff explained that the housekeeping could not cope and the room was still being clean.  When I check-out on 4/4/21 at about 1200 noon, there was no one to assist us with our luggage or taxi calling. My family with a baby in tow had to call a taxi on our own at the driveway. While waiting for the taxi to arrive at the taxi stand, a blond European guy was swinging his golf club wildly in front of us. When i told him that my family is behind him,"
Attended the complementary cooking class today. Afiri the chef taught us how to make seafood pasta. He  was very friendly throughout and detailed with his instructions that I found really insightful. Great experience :)
"Checking in was easy. Junior suite is clean and pleasant. We also met a friendly staff that assisted us on check-in, accommodating our request and answering our enquiries. Minutes to Chinatown which is convenient to get food as well. A nice place where you will wan to chill and relax as couple. Other than swimming pool, nothing much for kids to do here. Overall is still a good experience and thank you Mr. Thomas at front desk that assisted us throughout the stay!"
"I had the best staycation ever! Even i got for an appreciation gift for healthcare workers, i’m so glad i got Parkroyal Collection Pickering! I get to spend my time with my family. Seeing them happy makes me feel more happier. We get to spend alot of lovely and happily time. It’s been so long and that was much needed for me to see them that excited! It feels so great and i’m so happy! Thank you for your kind service, the delicious breakfast, the pool and everything, i love everything about it! <3"
"A great green and lush oasis in the city centre, love the greenery scattered throughout the hotel. The pool was a bit small but adequate. Theres is a nice ""forest"" walk just beside the pool. The food at Lime cafe is mediocre however, you are better dining at the food centre just next to the hotel, cheap, delicious and spoilt for choices."
"Impressive getaway experience. Start your buffet breakfast with freshly cut tropical fruits and freshly squeezed juice. You don’t have to stand with this new normal situation. All will be delivered at your table. Upon entry at the Lime restaurant, welcome greet is expected,and you will be brought to your desired seat.  Facilities are far unique among other places. The pool is defined with a unique architecture of bird cage like design. The pool is good to depict am infinity connection to the city horizon. There is a jacuzzi beside the lap pool. There is a patio on the right-side upon exiting the 5th floor lift lobby while the pool is on the left. The hotel in my own word is the hybrid concept of modern and environmental ecology so you won’t feel the bustle of life in the city."
"My experience was less than satisfactory. I booked for 2 complimentary in-house activities - mixologist experience and garden tour. Both activities did not take place despite confirmation via email prior to the dates, as well as during check in. We were told that the mixologist did not turn up when we reported for the activity at the lime bar at 3pm and were offered a glass of wine as an apology. The garden tour was worse - we received a confirmation call at about 10+am confirming the tour scheduled for 11.30am and to meet at level 5. We reached before 11.30am and waited till 11.45am. There was no staff deployed to conduct the tour. There was an ROM ceremony and when my husband tried to enter the garden next to where the ROM ceremony was held to check if there was any staff"
"Back for another staycation. Everything is not only good, but I would say very good. The garden view room. . The more than friendly service from all the staff I met. The fantastic location of the hotel. However, I had a very strange experience with the One Connect service person on duty on 27Mar (Sat) around 4pm. I called to inform that I do not need housekeeping for my 3 day stay. I was told, please call back tomorrow as she has no way to notify. I was like ‘fine, then can I have r extra towels’? The operator asked ‘how many?’. I said 3. She said ‘how many people is staying in the room?’. Me ‘2’. She replied ‘hmm... you need that many??’. Me ‘well, it’s for 3 days and I do not want housekeeping and there’s only 2 towels in the room now’. I didn’t see a need to explain that my"
"The room is not thoroughly cleaned before I checked in, with dirty bits, dust and hair remaining everywhere. Even if I requested for recleaning TWICE, the cleaning job is not properly done. Unbelievable for a five star and award winning hotel."
wonderful amenities and exciting adventure of the area. a recommended stay of delight and soulful rejuvenation. room was a pleasant tropical encapsulation of senses and very neat and tidy with a refreshing concept in comparison to other 5-6 star hotels.
Good location with lots of nice restaurants/food around. Instagramable swimming pool. Room is clean and bed is comfy. Breakfast is good but should have more variety. Most important services is good. Manage to get early check in too. Thumbs up.
Good stay and excellent concierge services. Perhaps more variety of vegetarian dishes in the normal menu would be a great help. Food quality is great and the morning breakfast service is well managed and the staff is sincere and diligent.
"Always wanted to stay in this hotel with magnificent facade. Managed to get early check-in. However, not much explanation on the facilities, the how-to, bookings available, etc. Luckily, having stayed at other hotel, we managed to figure things out.   Upon entering the room, to our horror, guess what we found in the mini fridge? A ‘naked’ instant noodle with sauce packets and disposable fork. There was also a yellowish ‘spill’. We called ‘0’ and the person on the line told us to throw it away ourselves and that sometimes, the mini fridge is ‘auto-locked’. Whatever that meant.   Nevertheless, this made me doubt if all the rooms is thoroughly cleaned and whether standards are compromised due to ‘fully booked’ status. Moreover, we are still in the middle of a pandemic. This has"
"Beware. We received our keys at 5pm even though we were at the hotel at 2pm and requested early check in. They didn’t give a hoot about us when we explained we needed the room at check in time because we had a small child with us who needed to nap. In fact, the staff at the counter told me, “ Check in time at 3pm means check in FROM 3pm”"
"Went there for a staycation but end up getting really disappointed. The exterior of the hotel looks so beautiful but the interior is deteriorating so quickly. Upon entering the room, was greeted by a TV that doesn’t work and a really dirty notepad. The coffee and tea selection provided in the room is also disappointing, it is probably what a budget hotel would provide. Overall, definitely not worth price."
"Efficient check-in service, fuse free!  Room is clean and minimalistic, love the woody, eco theme of the room. Storage space is well-placed and hidden from sight.  Rain shower water flow is just nice, not too weak. Bath tub only available in some rooms.  Location of the hotel is fantastic! Situated right in between Clark Quay and Chinatown, there is no lack of things to do and food to eat!  Hong Lim market and food is just right beside. Lots of famous and awesome food, can takeaway and bring back to hotel room to enjoy!  Pool has a nice view but water is cold cause there is no direct sunlight. This also means that you can save on your sun screen.   Fitness area is small but has dumbbells and some machines to get your essentials in.   Express check-out. Just pass the room card to"
"Warmly greeted at the check in counter, fascinated by the hotel lobby. Stayed in lifestyle room, nice view with lots of greenery. Room is clean and cosy. Infinity pool and gym is great for a relaxing swim and well deserved work out. Hotel is conveniently located near shopping malls and MRT station."
"The room was very spacious and comfortable. Loved the massage at the spa. Champagne breakfast, afternoon tea and evening cocktails were wonderful too. The service staff were very friendly, especially Serene Teo, Twinkle and Min Lin. Will surely recommend this hotel to our friends. My husband and totally enjoyed our stay.    M/M R. Ang"
"Location is the best! Near to china town, clark quay and marina bay as well. Good place to stay-clean and nice room! Good food and accommodating staff from front desk,dining to security staff! And most especially to the housekeeping for maintaing the clean room all the time!"
"Bought the suite dreams come thru package which comprises of 2 pax, 1hr full body massage, lime buffet dinner, and free hotel transfer to and fro. Upon check in, we were told that we are also given the collection club lounge privilege which includes high tea, evening cocktail and breakfast. A shout out to Twinkle from the collection club lounge for her impeccable service. The hotel massage was superb too and room was very clean. Things to improve: - some gym equipment were rusty and old, the weights on one of the machines were  not even visible - buffet selection and quality seem to be lacking. Will not be willing to pay for it - service replies. Wrote in an email to amend my dinner booking date but did not receive a reply. Called the hot desk to amend the hotel transfer timing"
"I have been in this Hotel for a few months. Fantastic staff. Hope to be back soon, very nice view room, club lounge and lime restaurant to try. Thanks to Dervyn, Serene, Chef Thye, Edmond, Sylvia, Claudia, Chin and all the staff. Great location, near to the center. To try  Thank you so much, see you soon."
"Stayed for 2nights. Overall staff service was good, they were friendly as well. But one of my concerns is that the toilet does not have bidet shower. For those who are not used to just wiping off with tissue after toileting, it is very troublesome to go inside the shower cubicle and wash off using the shower spray.  Also only few choices for breakfast buffet. For me the price is still expensive for the worth of the accommodation."
"20 march 1.30pm  We had some issues with the facilities booking and tried to seek help at the front desk. However, it was the school holidays and the front counters were extremely understaffed. I tried approaching a lady on the furthest right counter (she’s sitting down and the counter says “discovery”) and she was extremely rude when i tried to explain my issue to her nicely. (I think she may be the senior in charge there as she was wearing a black formal jacket while everybody else were wearing a grey jacket) she stared us down and snapped at us unrelentingly. I gave up and decided to approach Ms Chin at another counter and reiterated my issues to her (in the exact manner as how i told the lady in the black jacket). Ms Chin’s attitude was completely different. She listened to"
"Waited 2-3 hours at hotel lobby to get our rooms. No drinks or alternative was offered. Facility like the pool was fully booked. While the room is spacious and view is good, it is sad that time to enjoy is shorten due to long wait for our rooms and without a room number, pool facilities cannot be booked."
"1) Concierge cannot assign a room for us under HERO initiative - Room was booked way back, check in time was supposed to be 3pm but I got my room at 9+pm  2) Concierge lady told us “we’ve been hearing this today” with a not-so-nice tone - Is it a customer role to help make your staff feel better by absorbing the negative vibe? We didn’t even scold her and we are just asking.   3) Staff Nigel at Lime restaurant was rude - while speaking to him, he keep looking at the computer and typing his stuff instead of focusing on our need - My husband and I asked about having dinner while waiting for our room but we were being rejected as restaurant was full  - We offered to wait but they say will not have a seat as there’s late night reservation too  4) Breakfast not confirmed even with"
"1) Reach the hotel around 2.30 PM, and we only manage to register for the check in at around 5pm plus. This itself already took us almost 3 hours of waiting time just for the check in. To make matter worst, we were advised the room will only be probably ready by another 1 or 2 hours. Which means the room will be ready around 7 or 8pm? And we are simply brush off by the reason that this arise due to school holiday.  2) Issues with the condition of the bathroom’s drainage system. Was in extreme shock to see the water has overflow till the entrance area because the drainage is not in working condition.  To make things worst, we explained this situation (this happened around 11 PM plus) to the front desk and requested for staff to clean up the area. However we were being told the"
"It was a much needed break for us since we can’t travel due to Covid.   The room we got was clean and with good amenities. The location of the hotel is also very good, near to shopping malls, MRT & eateries."
"Although the hotel was crowded as it's the march holiday, the staff were patient, friendly and efficient.  although the check in queue was long but the wait time was acceptable.  Thank you to the team for working hard.    We love the  well appointed Lifestyle junior suite with its full length windows offering excellent views of the city.   We enjoyed the afternoon tea, evening drinks and canapes at the club lounge.  Pricier rooms yes, but feel that it's worth it.  the pool was beautiful and the greenery very soothing.  Location was excellent with so many food options nearby and good public transport network (MRT and buses) .  We had breakfast one morning @ Lime and the other @ the Club Louge.  The wait @ Lime was longer during the ""peak hour"" - around 30 minutes for our pancakes"
"Check-in process is fast and smooth, better orchestrated than most of the hotels in singapore. And despite the COVID putting strains on manpower and etc., the food and drinks still maintain its standard, great as usual. And I wanted to specially extend my thank you to Serene from the Club Lounge team, who has been super friendly, helpful with excellent service on all the interactions.   Last but least, hotels have been hit the most in this current crisis. And to my knowledge many hotels have cut their headcount quite substantially. As a customer, let’s try to be more understanding for the stay. Together we can make it through. Don’t forget to put on a smile to the staff that rendered help to you :)"
"Nothing was explained. Most of the staff looked high and mighty. They don’t even bother telling you what to look out for like booking the pool or breakfast. Everything I knew was based on my research. When I asked for parking, the person gave me a smirk and said all hotels give complimentary parking. You could just say your hotel offers it instead of a rude comment that was unnecessary."
"Poor service, poor management.   The service given by the GM is poor and non empathetic. He do not allow guest to 3pm giving reasons such as 200 rooms are not clean and not ready for guest. Most guests gotten their room after 6pm. As for me, I got mine at 6.45pm. There were no service recovery and they had no system in checking in or staggering time for guests. Given excuses such as 200 rooms are not clean is unacceptable."
the front office service was effkcient. the room urban junior suite is gorgeous with floor to ceiling windows open to the city. there is a big sitting area comfortable bed with plants outside the window on one side. The bathtub is next to a big window and the big toilet has his and hers vanity counter. its worth every cent
"We stayed at your hotel on the 17th of March. We came by to your hotel at 145pm, do the registration and we were happy to be told that we will be getting room on the highest floor which is LVL 15 and upgraded to Lifestyle Room. We waited almost 1 hour for our room with no refreshments offered while waiting. Upon getting our key card, we were surprised that our room is on the 12th floor and it is based on our normal booking. So, our disappointment starts.   As our booking is a back to back one, however, we were not informed that we need revalidate our keycard in the morning. Our key card did not work not only once but twice, we have to re queue for almost 20mins. My kids, my husband and myself were already so tired from our activities and looking forward to our dinner. Due to"
"Terrible checking-in experience. Given key card that is faulty and was still faulty on approaching service staff a second time. Each of these approach to the counter staff required considerable waiting, hence increasing the frustration."
Late check in at 8 pm when check in started at 3 pm. Inflexible staff. Staff were giving out rooms that were preassigned with guests that have checked in earlier made to wait for their preassigned room. Ridiculous.
"We spent the holiday and celebrated a birthday last February 2021 with The Suite Life package. We had a pleasant stay, and we recommend to others reading this to consider The Suite Life package as well.  We would like to thank Ms. Thavamanie and Ms. Rosie for coordinating with us prior to our stay, and to Ms. Jen and Ms. Serene who had been helpful and accommodating during our stay."
"Stayed there for two weeks in March and had a wonderful experience!   The location was perfect, right next to Chinatown and Clarke Quay, just a few minutes walk to so many food and shopping options.  Loved the interior design of the signature king room. so many windows and mirrors make the room so bright and pleasant to stay in. Room was sparkly clean as well.  Special shout out to Chin at the reception who was so heart warming and helpful throughout my stay there! I would definitely recommend anyone visiting Singapore to stay at Parkroyal Pickering!"
"This is the most ridiculous hotel experience I've ever encountered. Came to check in at 2.30pm.and the queue was super long and super slow. And managed to reach the check in counter at 3.35pm. And yet have to wait for 45mins for my signature room to be ready. My Infant is wailing and my preschooler is agitated and so was I. And at 4.30pm we came to collect the keys after haggling and keeping our cool at the lobby and was told to wait another hour! Poor service! Buck up man! It's only school holidays and not even or a PH and the service sucks! And well saying goodbye to a $200+ for being MIA  eventhough  we are physically there. ""GOOD JOB"" management! Wake up man!"
"This is the first time iv ever encountered such experience in Singapore that had made me wait for a room for over 6 hours, let alone the long queue waiting to just check in. I am not sure if this is a common practice for parkroyal pickering but as a first timer,  I can say I was truly disappointed with the management.I am not one to complain or give a bad review on anything because I know everyone is trying their best to meet expectations. But the overbooking, understaffed and late check in, is not acceptable. I understand if the wait is an hour or so, but this is just bad. I paid over 300 bucks to check in at 8pm? I'm lucky I used klook for discounts.   And what's sad about it is, its just one day.  This is the one time me and my husband wanted a staycation as he works as a"
5 hours to check in...Never change bedsheet for my 3 days stay...never provide enough towel ..No alternate option provided when room is not ready to check in..Terrible frontline and not sure how to handle when there is issue..
