"Stayed in ParkRoyal Pickering for a birthday staycation. Central location and lots of food options around. Overall, It was an amazing experience. Room is spacious and clean. I got a bath tub at a very reasonable price. Plus, they sent a birthday cake to my room! ParkRoyal is one of my Go-To hotels."
"Hi,  With regard to my unpleasant experience at your hotel on the date, (photo attached). Firstly we waited 2 hours to check in. What a joke.  There were other guest shouting in the lobby, but none of the staff bothered to calm the guest down.   Guaranteed late check out at 4pm was not honoured by the hotel. I booked your hotel is because of this late 4pm check out.  I spoked to your staff kelly shum regarding this issue during my check in, she said that she will get back to me on my late check out, but she didn't. As such this hotel have a way of writing and saying things without honouring.  I still have to call the front desk, to enquire about my own check out timing. What is this kind of service? Its really unacceptable.  Please do take down your guaranteed check out at 4pm"
"My family and I had a fantastic stay in this hotel for our staycation recently. I would particularly like to praise the staff who checked us in, Ms Kelly. She was very warm and efficient, and made the check in process smooth and trouble free. The stay included breakfast, and Ms Kelly took the initiative to book us a slot for our breakfast during our check in. We also enjoyed our dinner at the Lime restaurant. Overall, all the staff at this hotel were very friendly and helpful and my family and I enjoyed our stay here.  Room#1329 & #1307"
"First time staying at ParkRoyal Room 1218, room is clean and big. My kid love the swimming pool and the view is stunning.   Thank you for the kind hospitality and kudos to the housekeeping team for making the room ready for the guest to check in.  I will definitely return to this hotel for my next staycation.  Keep up the good work !"
"It was supposed to be a birthday staycation treat for my girlfriend and it turned out to be our worst hotel experience ever. We checked in before 2pm and were told that our room will only be available at 5pm and we will get a call. We came back to the hotel close to 5pm to a chaotic mess at the lobby and queued to speak to concierge service again. The lobby was jam packed with guests with no seats around. Queued until 6pm and I was not even close to the concierge. Thereafter, I managed to get hold of this staff standing around by the name of Norman. He checked and told us that our room is not ready, he paid me lip service that he will expedite it to be ready in 30min and we will get a call from him. We went to the garden and waited until 7.30pm. I went down and could not locate"
"We had an enjoyable staycation during this March school holidays! Location was great and central, with various public transport options available for those who don't drive. The room was spacious, clean and good amenities provided. The front office executive by the name of Ms Chin was extremely polite, friendly and patient despite our requests and enquiries. Uncle Ang from the housekeeping department was another staff who deserves to be commended. We definitely recommend this hotel and hope to be back again!"
"Expect to wait for hours without room, and get turn away at the pool with no replacement slot. If you are booking the collection rooms then luckily you, least u can chill at the lounge. Otherwise, go home and wait."
We are a family of 2 adults and 3 young children and we took two rooms 915 and 916 from 14-15 March 2021. It was the birthday month for my daughter and myself. One room was complimentary as part of the Healthcare HERO program while we paid for an additional room.  My advise to families with young children  1. Avoid these rooms as they located along a narrow corridor with short metal poles along it (see photo). This can be dangerous for children who may try to climb over the poles.  2. The condition of room 915 was poor (see photo on bathtub and washbasin). The washbasin has multiple brownish stains and looks disgusting. This was highlighted for the duty manager who eventually came back to confirm that it’s a permanent stain. That’s it - no offer to change room or what so ever -
Service crew were patient and responded promptly to requests and queries. Helped arrange for late check-out and bathtub based on availability. Room was fitted with a relaxing bathtub and modern design. Views from room and pool were magnificent.
"This staycation was absolutely fantastic. Due to my GHA Black status, I was instantly given early check in and late check out. With the 6pm late check out, it provided extra time to fully enjoy the facilities. I was able to take my time in the gym and stroll around the area without the rush of checking out.  The “green” theme is very prominent in this hotel and shows in the multiple plants decorating many areas of the hotel. When you walk into the hotel, you see plants. The entire gym and pool floor is adorned with plants and you can even take a “nature walk” around the floor admiring all the different plants. To access our room, we walked through an open air corridor also adorned with plants. This hotel would please any nature lover. The green theme is also shown in the room"
"Had a great stay in Park Royal on Pickering once more. This time, once again because of the staff.  Upon arriving at the hotel, to our horror. The queue was really long! It was all the way to the guest lift of the hotel. Even as club room guest or even with our membership level, we have to queue all the way to the back. there wasn’t a single dedicated check in for hotel higher status membership guests. This is definitely something that other hotels are doing better. I really hope the hotel management can do something about this. Even direct check in at club lounge will be good. There are reasons why guests pay extra or even achieved the higher membership status.   Luckily, we met with great and friendly, Serene who remembered us and know of our membership status and current"
"Check-in: Ok without long queue. Lobby was inviting. Front desk explained the benefits of the club booking but the staff missed out the tour bus ticket and welcome drink.  Room: Decent size, not huge but ok. Bathroom though small, is well-designed. Supposedly eco-friendly. Sanitizer care pack provided, a nice touch.  Club Lounge: Views and décor are amazing, that's about it. Food during high-tea and evening canapés are disappointing. All served together and cold. Cocktail was good though took pretty long to serve.  Breakfast: Nothing much to shout about, at least the eggs and beehoon were served warm. Plus point was the champagne.   Property: The key selling point, very green and nicely maintained. Pool with great view. We had nice walks around the gardens and found a hidden"
"Check-in - Was expecting some sort of a welcome email sent prior to the stay for booking of facilities like what other hotels are doing, but I did not receive any of such.. i called the hotel at 12nn the day before my stay to request for early check-in but was told to call back after 9pm to check again as they cannot decide so early. Was eventually told I could check-in at 1pm. In my call I also asked about booking of facilities and the staff took down my swimming pool timeslot booking request. However, upon checking in at front desk, we were told that our pool booking was not keyed in at all. Hmm.   Room - We chose the Lifestyle King room with tub. Had to make a special request for the room with tub because not all rooms come with a tub. The room was spacious and beautiful with"
Recently booked 2 rooms from the collection series (Allows lounge visit)  Lounge review - Extremely poor selection of food and poor quality - It is no wonder there were very few guests in the lounge. Food were of poor quality and does not justify the additional money for lounge access.  Champagne breakfast - It is now at the main Lime restaurant. There does not seem to be any separation or identification of any sort between collection guests vs other guests which makes it difficult for collection guests to be served champagne  promptly. Appreciate if the hotel can consider having a separate section for collection member.  Check In - Appears that there is no separate check in line for Discovery Platinum/Black members and collection guests unlike the other hotels.   Front desk
"We enjoyed our staycation!!It was a nice experience to us and very comfortable too!!Staffs were nice and approachable,special mention to Mr. Ibrahim(receptionist) for assisting us with our concerns.Thank you!!"
"We would like to commend for a job well done by IBRAHIM, one of the receptionists at Park Royal Hotel Pickering. He is very approachable and accomodating to  our inquiries despite his hectic duties. Kudos! Great job!"
The staff were helpful and attentive during my staycations at ParkRoyal Hotel Pickering. The hotel is situated near Chinatown. It is very convenient and allow us to search for good food and safe time to travel.
"Extended our complimentary stay and enjoyed the infinity pool and spa.  Front desk Ms Chin was kind enough to accommodate us a good high floor room and served us with a smile.  An enjoyable refreshing spa by masseuse Ms Jasmine.   However, the toilet doesn't have the function of bidet/sprinkler. It'd be better to have it.  Overall, pleasant stay."
"Our stay in Pickering was our favourite among the many staycations we had. The location was amazing, the rooms were perfect however the service from the staff were the best part of our stay! They made us feel at home from the moment we stepped into the hotel and were attentive to all details. The service at the club lounge was intimate and special as the staff ensured we were well take care of at all times. Our massage at the spa was also perfect. Special thanks to front desk staff Chin, Masseuse Ada and Siti, staff at club lounge and the many others we came across during our stay. We would like to sincerely compliment staff serene who probably gave us the best service we had received in any hotel thus far. From the moment she started chatting with us she put us at absolute"
"I used to frequent this hotel a lot, but was disappointed on a recent stay.  It took forever to check in, we had to que like a boarding school for breakfast- and offered the most sub-standard breakfast I  have seen at a hotel- again referencing boarding school! The staff were rude and no one (not even the manager) bothered to greet us when we left breakfast- which we didn't even eat! The room was not super clean and the pool needs maintenance- part of the wood structure fell off whilst we were in the pool!   I appreciate the covid shifts- but all the staycations I have had have really embraced this and made me want to return not the opposite! I wished I just stayed at home.  I am hugely disappointed that I sent an email regarding our stay- and no one bothered to reply. Hence"
"To Mr Jason Khew (Banquet Manager In Charge),   We would like to thank you for making our wedding a smooth and joyous one. We are still in awe when we look back on everything you did for us before, during and after the wedding. From preparing the plates for the snacks in the boardroom to ensuring our guests enjoy every moment of our wedding, we can’t thank you enough. Without your help our special day would not have been the picture-perfect event we always dreamed of. Your planning, preparation, and attention to detail was amazing. Thank you so much Jason!"
"An excellent package that addressed all details from home pick-up, room decoration and Champaign, to an extensive dinner and couples SPA treatment -- well done:) This is an iconic venue that stands tall in the Singapore skyline as a testament to vertical gardening in urban settings..."
Good service in general. 😊Twinkle was very nice  Chefs were all nice too  Food at lounge is so so only needs improvement  Wasn’t upgraded which was sad as there was no bath tub. collection club rooms should all come with bath tubs as they are premium rooms Location is quite good next to Chinatown  Rained both days no chance to go pool area.  Kind of them to give a bday cake !  Check out was done for us quickly too !
An excellent hotel with good location and all your needs catered for. A big clean comfortable room. Good internet connectivity. No problem in finding food. Shopping areas nearby. Swimming pool and a gym for a workout. Also there’s St Gregory Spa for tired muscles.
"Really thankful to the hotel for upgrading my family to the Collection Suite. Personal attention & excellent service from senior management & all the hotel staff was superb! Suite was fantastically huge,beautiful & clean with high ceilings & tall mirrors. Had well-equipped kitchenette, luxurious furnishings & full round dining table for guests. The best highlight of my stay was the lovely cake, champagne, fruits & sweets the hotel surprised me with on my birthday, including handwritten cards from the GM & CEO! Thank you ParkRoyal Collection Pickering, it was the most wonderful stay & fabulous birthday celebration I ever had! Not to mention the Club Lounge, well-equipped Fitness Centre & Infinity Pool which kept me & my family fully occupied throughout our stay at this eco Garden"
"Stayed three nights here for a staycation. Hotel room is very nice and clean.   The free bottles of water has a cap that isn’t easy to open and broke easily. Pool is quite nice, even if there’s never actual sun directly on the pool longer than a few minutes. If you’re interested in a sunny pool, this isn’t one of them.   The restaurant food is just okay, the pool side food and drink service takes a long time to arrive, and food quality could be better. I had nasi goreng special, and it was mediocre compared to the hotels of the same standards like Hyatt or Hilton.   Upon check in, a hotel pamphlet was given with room key about the exclusive deals you get when you are a hotel guest. In the leaflet it says 20% off spa, 30% off in house dining and in-room dining, and other"
"This was our first stay at a Parkroyal hotel and it was amazing. The design of this hotel and its rooms has impressed us thoroughly. The junior suite room was a good size, with an excellent bathroom design. The view within the room and outside the room were both aesthetically pleasing from all angles. The pool and gym were easy to access and were great to use. The birthday cake was a pleasant surprise and we had a fantastic stay. This hotel has left a deep impression on us and we can't wait to be back."
The way out and relax with your special someone especiallythis time during covid that all the borders are close. To distress and pamper oneself and have a good time. Thank you for making our stay worth it.
"Very grateful to Parkroyal Pickering for their appreciation to healthcare workers. My sister, a healthcare worker and her family were treated to an upgrade to the presidential suite for her birthday. Complete with champagne and beautiful cake, mcaroons and designer treats. Thank you very much!!   I especially love the greenery and the organic curves of the architecture. The service here is amazing. I highly recommend it for a staycation."
"A pleasant stay few hiccups tho like worktable panel not functioning.. mis com in lime dinning.. system of ordering , they could have given a proper instructions prior to dinning like telling us if we are getting alacarte we should not open buffet choices... or might aswell provide 2 qr and scan wth separate phones.. at least guest have choices and pls instruct not to share meals before we eat not during, i felt bad after i finishd eating 1 sushi.. but the steak was excellent the staffs were all nice. .all in all very pleasant stay"
"we got this voucher as part of appreciation for healthcare workers in Singapore and this was the designated hotel.  It was a great choice.  Room was great, ambiance is good and location is convenient.  We didn't experience much of hotel staff service since it was only an overnight stay, but we would definitely choose this hotel in the future staycations."
Super nice and beautiful hotel.  I recommend the Urban  Junior Suite.  Staff very helpful. Very clean and a customer focused MD! Super good located close to China Town. Marina area in walking distance. Food was also delicious.
"I ended up staying for 3 nights at PC Pickering because their service was excellent. I suddenly longed for a staycation and with PCP’s garden view room, sustainable architecture, and accessibility, i dont think it will be my last time staying there.   My very special thanks to Chin from the checkin counter who was very kind and generous to offer us the best service to make our stay worthwhile, even providing my request for complimentary fruits which they wouldnt normally do.  Also to Jeffrey who never got tired of giving us reasonable amount of any supplies we need in our room.   Even if it’s in the city, because it’s near chinatown with lots of options for food, i did feel that for a while i wasnt in singapore at all!"
"Rude staff. Overrated. Only looks pretty on the outside (pool). Asked for a HDMI cable over the phone. It took 2 hours before arriving. When called to ask again on the cable, staff said ""yeah I already told you I will try to call the other department right?"" What kind of response is this from a service staff? Room was so-so with some constant knocking noise (staff did not inform us that there were renovations)"
"5 ⭐ hotel that doesn't serve toast 🍞 with butter or jam n even cereal with milk is totally disappointed,the swimming pool facility is ok but needs to revamp as most of the metals is rusty.the connection rooms is very nice n clean"
"Nice experience with Park Royal Pickering, clean and peaceful environment. Service is good, fast and efficient. The food is average but the restaurant environment is conducive. Pool is nice to explore, even though with limited space. Nice place to chill and relax."
"I'm amazed by the amount of greenery surrounding the hotel which compliments the garden city theme of Singapore, it feels like I'm one with nature itself.   The staff despite having to follow health protocol were still firm and friendly. Kudos to them.   Room conditions were excellent. No flaws.  Perfect for couples that want to get away from the travel ban and are nature lovers."
"Still extremely shocked by this pathetic and overpriced breakfast buffet with a ridiculously limited menu. Even had tummy upset after this.   Service was also rushed and horrendous at 7am with barely any guests arriving yet. When I asked to move my family of 4 to a larger and comfy window seat, the staff Vita just brushed aside my request by merging tables as breakfast was arriving (less work for them I reckon), leaving me a fantastic view of their black-tiled dull and barren kitchen.   And don't bother asking for a latte. You have to pay more for that. Breakfast time is restricted to 1.5hours so forget about stretching that buffet appetite. I'll be having breakfast elsewhere tomorrow instead. You can get a much better meal at the mall next door for under $6.   Don't get me"
"The entire decor of the place is so modern and artistic! I love it!  Room is clean , spacious.  It has the studio apartment feeling  to it.  Pool and gym area is the highlight. It is sheltered but the sun does come in, but it was not scorching hot when suntanning.  The laksa is so tasty! I would recommend this dish.  Jun jun  at the front desk was swift and professional. Overall, a pleasant experience."
Bought the Suite Life package and it was worth it. This is my second time getting this package. However this time round the communication was abit messy. Hope that this can be streamlined. The massage was amazing as well. Jasmine at St Gregory Spa was an incredible masseuse with strong hands.
"Went there for our birthday celebration staycay and was welcomed by the front desk(can’t remember her name) and Vita. The whole staycay was great thanks to Vita and Ridhwan as they have been assisting me the whole staycay period. They even went the extra mile to make our birthday celebration even more fun! With that, we really enjoyed our staycay and also their food was fantastic !"
The staff made sure that we were well taken care of. We felt welcomed and valued. The room that we stayed in was in great condition with a wonderful view of the city skyline.  Food served at the collection club was delicious and service was excellent. There was little waiting time. The dining area has a quiet dignity about it was guests respected the space that we shared. It was a wonderful stay and we definitely recommend families try the suites.
"Everything is find but the food is really under expectation with very less selection and the taste is under expectation. it is not worth for the buffet for dinner and breakfast, LIME team need to really look out for this"
My wife and I thoroughly enjoyed our stay at Parkroyal Pickering. The room set-up was cosy and the green features were a surprising delight. Service and food was excellent throughout. We would love to stay at Parkroyal Pickering again in future.
"We thank you to Serene, Kim and chef Thye at The Club Lounge for their hospitality. We enjoyed our afternoon teas and evening cocktails there. They are really amiable and kind. Hope will see them again"
"Booked a Collection Lifestyle Junior Suite from 13 - 17 Feb 2021. Check in was a breeze. Room in perfect order, clean and bright. What stands out was the staff in Collection Club Lounge. Serene is cheerful and helpful, ensuring that guest are well taken care of in the lounge. Kimberly has perfect memory. She surprised me by remembering my food allergy. This is a 1st for all my stays across different brands of hotels. What impressed me further living testaments of the hotel motto, ""Pacific Cares"" was Chef Thye and Chef Sylvia. Chef are always the backbones of F&B. They are the unsung heroes satisfying guest with food. These 2 chefs will chip in assist the serving of food to the guests when the lounge gets a little busier. This was also a 1st for me. Usually chef remains behind in"
Really appreciate the check in time which is very efficent. Love the view and convenience to travel to the nearby shopping mall but the restaurant does not cater for muslim guest (non-halal) as we hv to travel out for breakfast.
The staff especially Ms. Kelly who is the director for rooms was extremely friendly. They helped sort out some hiccups in a very friendly manner. The service was top notch. We are very thankful for your kind gesture as healthcare providers. Thanks for making our first staycation in experience a memorable one! It was fantastic staying with you.
"Told them that we were celebrating my husband bday, but on the card they wrote happy anniversary instead. The complimentary chocs they gave attracted ants before we even touch/ open it. After providing feedback to concierge, officer simply apologised. When we were back from dinner, we noted the chocs and cake were simply disposed of (we didnt even touch them), without replacement."
"Booked a junior suite with lounge access to celebrate my birthday last year. my wife arranged for a bday decor with the hotel and was horrified to see it being left in the bag in the room as we enter the room together. For the price point we paid, I don't think we will go back again.  the Positives 1. fabulous architecture and design of the entire property. 2. interior design of the room and bathroom 3. design & placement of the facilities (swimming pool / gym) for the best view.  the Not-So-Good 1. Check-In was extremely long. (likewise for check out) 2. because of the long check-in, we missed the afternoon tea which was served. 3. my bday decor which my wife arranged for (and reminded the hotel 2 weeks, 1 week and 1 day before stay) didn't happened as her plan. She was"
Book a room to celebrate Valentine’s Day and Birthday. Check-in over the counter at 3pm was told that our room is not ready and they will provide us with a holding room our room will be ready in 1hr time.  5pm we called the operator to check on our room. Operator place us on hold and said that will check but after 15mins operator called back and doesn’t seem to understand what is going on. Hence we took the trouble to head down to reception again.  5.15pm we were attended by Junjun who than check on our room and said that our room is ready they will do a room check and bring the key card to our holding room and bring us to the new room.  6pm there’s still no sign of anyone nor calls. Called operator again and operator said that our room will only be ready by 7pm. I understand
"We are very thankful that we were greeted by excellent service staff in our stay at ParkRoyal.   From the time we checked in, we met Ibrahim at the counter. When my kids were asking qns about the hotel, he never once ignored them. In fact he was so patient and took time to answer them and even affirm their ideas.   Then when we had our meals at their lounge area, it was definitely an experience not to be missed. Good view, Good meal and Good staff! We met Chef Edmond and he took time to chat with my kids and even remembered their conversation. Next day he even surprised my son with pancakes & strawberries where my son casually mentioned it was something he liked. We were so touched by his gesture, he was not there to just do his job he went the extra mile to show his care to us."
Staying here 2 nights 3 days. Collection lounge breakfast on the 16th floor.  Serene was very nice and provided excellent service.  Food was satisfactory. The view was very magnificent of the Singapore River.
